pickle_file	run_index	metric_key	dataset	split	metric	metric_kind	feature_combo	value
list_incremental_feature_result_dict.pickle	5	Ssym_total_RMSE	Ssym	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.1091863409941334
list_incremental_feature_result_dict.pickle	5	Ssym_total_RMSE	Ssym	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.1020311903899989
list_incremental_feature_result_dict.pickle	5	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A	1.4569241773268542
list_incremental_feature_result_dict.pickle	5	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B	1.3221101402903161
list_incremental_feature_result_dict.pickle	5	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B+C	1.2910877749601157
list_incremental_feature_result_dict.pickle	5	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B+C+D	1.2376697401188441
list_incremental_feature_result_dict.pickle	5	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B+C+D+E	1.1471379696159056
list_incremental_feature_result_dict.pickle	5	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B+C+D+E+F	1.1186835347012558
list_incremental_feature_result_dict.pickle	5	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.1070142039475015
list_incremental_feature_result_dict.pickle	5	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.1003369244689136
list_incremental_feature_result_dict.pickle	5	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A	1.4550029874577957
list_incremental_feature_result_dict.pickle	5	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B	1.3223595520090115
list_incremental_feature_result_dict.pickle	5	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B+C	1.294225804935226
list_incremental_feature_result_dict.pickle	5	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B+C+D	1.2418864168594952
list_incremental_feature_result_dict.pickle	5	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B+C+D+E	1.1510079722344968
list_incremental_feature_result_dict.pickle	5	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F	1.116011150848209
list_incremental_feature_result_dict.pickle	5	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.1113542326163997
list_incremental_feature_result_dict.pickle	5	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.1037228555371534
list_incremental_feature_result_dict.pickle	6	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A	0.8828851828816359
list_incremental_feature_result_dict.pickle	6	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B	0.9033348786592333
list_incremental_feature_result_dict.pickle	6	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C	0.9115618193903151
list_incremental_feature_result_dict.pickle	6	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D	0.9173153334418901
list_incremental_feature_result_dict.pickle	6	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D+E	0.933116160021027
list_incremental_feature_result_dict.pickle	6	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D+E+F	0.9345042076594965
list_incremental_feature_result_dict.pickle	6	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.9351241882483348
list_incremental_feature_result_dict.pickle	6	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.9356105163096349
list_incremental_feature_result_dict.pickle	6	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A	0.8207425472014427
list_incremental_feature_result_dict.pickle	6	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B	0.8561062296868834
list_incremental_feature_result_dict.pickle	6	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C	0.8871244682747804
list_incremental_feature_result_dict.pickle	6	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D	0.8932004410661688
list_incremental_feature_result_dict.pickle	6	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D+E	0.9132986621243052
list_incremental_feature_result_dict.pickle	6	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D+E+F	0.9154740214754237
list_incremental_feature_result_dict.pickle	6	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.9173047141140551
list_incremental_feature_result_dict.pickle	6	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.9183911879788621
list_incremental_feature_result_dict.pickle	6	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A	0.8208569083407339
list_incremental_feature_result_dict.pickle	6	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B	0.8563977202023227
list_incremental_feature_result_dict.pickle	6	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C	0.8853434694342193
list_incremental_feature_result_dict.pickle	6	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D	0.8919480489010704
list_incremental_feature_result_dict.pickle	6	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D+E	0.9130282390678189
list_incremental_feature_result_dict.pickle	6	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D+E+F	0.9154725544111626
list_incremental_feature_result_dict.pickle	6	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.9172442906514068
list_incremental_feature_result_dict.pickle	6	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.9179431966906162
list_incremental_feature_result_dict.pickle	6	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A	0.8585526139431118
list_incremental_feature_result_dict.pickle	6	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B	0.8034113520433587
list_incremental_feature_result_dict.pickle	6	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C	0.7780521496930066
list_incremental_feature_result_dict.pickle	6	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D	0.7532489395481805
list_incremental_feature_result_dict.pickle	6	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D+E	0.687634442680898
list_incremental_feature_result_dict.pickle	6	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D+E+F	0.6808303216389925
list_incremental_feature_result_dict.pickle	6	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G	0.6791768157003077
list_incremental_feature_result_dict.pickle	6	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	0.6777522965412563
list_incremental_feature_result_dict.pickle	6	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A	0.8586555634052095
list_incremental_feature_result_dict.pickle	6	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B	0.8039346500697356
list_incremental_feature_result_dict.pickle	6	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B+C	0.7763256255868078
list_incremental_feature_result_dict.pickle	6	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B+C+D	0.7518507682447558
list_incremental_feature_result_dict.pickle	6	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B+C+D+E	0.6866105159816894
list_incremental_feature_result_dict.pickle	6	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B+C+D+E+F	0.6793375840241631
list_incremental_feature_result_dict.pickle	6	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G	0.6776123969646314
list_incremental_feature_result_dict.pickle	6	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	0.6766432319269289
list_incremental_feature_result_dict.pickle	6	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A	0.8584496521348132
list_incremental_feature_result_dict.pickle	6	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B	0.8028877129471637
list_incremental_feature_result_dict.pickle	6	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B+C	0.7797748510570658
list_incremental_feature_result_dict.pickle	6	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B+C+D	0.7546445203873725
list_incremental_feature_result_dict.pickle	6	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B+C+D+E	0.6886568469604414
list_incremental_feature_result_dict.pickle	6	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F	0.6823197935413579
list_incremental_feature_result_dict.pickle	6	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G	0.6807376392190064
list_incremental_feature_result_dict.pickle	6	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	0.6788595492599148
list_incremental_feature_result_dict.pickle	6	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A	0.6493896318875672
list_incremental_feature_result_dict.pickle	6	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B	0.7003403733185408
list_incremental_feature_result_dict.pickle	6	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B+C	0.6987208528975067
list_incremental_feature_result_dict.pickle	6	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B+C+D	0.7303351218717141
list_incremental_feature_result_dict.pickle	6	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B+C+D+E	0.7590269549287733
list_incremental_feature_result_dict.pickle	6	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B+C+D+E+F	0.7880317403233222
list_incremental_feature_result_dict.pickle	6	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.791053771143322
list_incremental_feature_result_dict.pickle	6	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.7930609277990942
list_incremental_feature_result_dict.pickle	6	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A	0.5659216428397851
list_incremental_feature_result_dict.pickle	6	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A+B	0.6290538993115699
list_incremental_feature_result_dict.pickle	6	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A+B+C	0.64066671096221
list_incremental_feature_result_dict.pickle	6	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A+B+C+D	0.6869422843396852
list_incremental_feature_result_dict.pickle	6	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A+B+C+D+E	0.7282778145506241
list_incremental_feature_result_dict.pickle	6	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A+B+C+D+E+F	0.7614010670599274
list_incremental_feature_result_dict.pickle	6	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.763945448947622
list_incremental_feature_result_dict.pickle	6	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.766697357361772
list_incremental_feature_result_dict.pickle	6	S_921_reverse_PCC	S_921	reverse	PCC	feature_combo_dict	A	0.5648456489053183
list_incremental_feature_result_dict.pickle	6	S_921_reverse_PCC	S_921	reverse	PCC	feature_combo_dict	A+B	0.629424407854806
list_incremental_feature_result_dict.pickle	6	S_921_reverse_PCC	S_921	reverse	PCC	feature_combo_dict	A+B+C	0.6419894763115223
list_incremental_feature_result_dict.pickle	6	S_921_reverse_PCC	S_921	reverse	PCC	feature_combo_dict	A+B+C+D	0.6880837459219179
list_incremental_feature_result_dict.pickle	6	S_921_reverse_PCC	S_921	reverse	PCC	feature_combo_dict	A+B+C+D+E	0.7282077359486607
list_incremental_feature_result_dict.pickle	6	S_921_reverse_PCC	S_921	reverse	PCC	feature_combo_dict	A+B+C+D+E+F	0.7590020822007004
list_incremental_feature_result_dict.pickle	6	S_921_reverse_PCC	S_921	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.7655548058553234
list_incremental_feature_result_dict.pickle	6	S_921_reverse_PCC	S_921	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.7652453861086138
list_incremental_feature_result_dict.pickle	6	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A	1.7718733017568924
list_incremental_feature_result_dict.pickle	6	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B	1.6776899068382691
list_incremental_feature_result_dict.pickle	6	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B+C	1.6904439085240608
list_incremental_feature_result_dict.pickle	6	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B+C+D	1.6199939083593242
list_incremental_feature_result_dict.pickle	6	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B+C+D+E	1.5633069281866088
list_incremental_feature_result_dict.pickle	6	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B+C+D+E+F	1.5055537110362833
list_incremental_feature_result_dict.pickle	6	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.5004259092206687
list_incremental_feature_result_dict.pickle	6	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.4955083546470533
list_incremental_feature_result_dict.pickle	6	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A	1.7710326528208895
list_incremental_feature_result_dict.pickle	6	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B	1.6782961845592197
list_incremental_feature_result_dict.pickle	6	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B+C	1.691992896262881
list_incremental_feature_result_dict.pickle	6	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B+C+D	1.622346207564289
list_incremental_feature_result_dict.pickle	6	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B+C+D+E	1.5638308019955582
list_incremental_feature_result_dict.pickle	6	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B+C+D+E+F	1.503978168942093
list_incremental_feature_result_dict.pickle	6	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.5008493914401855
list_incremental_feature_result_dict.pickle	6	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.4950639167217583
list_incremental_feature_result_dict.pickle	6	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A	1.772713552043856
list_incremental_feature_result_dict.pickle	6	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B	1.6770834099435745
list_incremental_feature_result_dict.pickle	6	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B+C	1.6888935001142473
list_incremental_feature_result_dict.pickle	6	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B+C+D	1.6176381885466256
list_incremental_feature_result_dict.pickle	6	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B+C+D+E	1.5627828787654512
list_incremental_feature_result_dict.pickle	6	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F	1.5071276060691867
list_incremental_feature_result_dict.pickle	6	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.500002307443214
list_incremental_feature_result_dict.pickle	6	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.495952660532702
list_incremental_feature_result_dict.pickle	6	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A	0.4720599600006182
list_incremental_feature_result_dict.pickle	6	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B	0.5262056943155433
list_incremental_feature_result_dict.pickle	6	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C	0.5767215889939445
list_incremental_feature_result_dict.pickle	6	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D	0.5998021616571756
list_incremental_feature_result_dict.pickle	6	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D+E	0.6366000992757482
list_incremental_feature_result_dict.pickle	6	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D+E+F	0.6449932237405106
list_incremental_feature_result_dict.pickle	6	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.6416329264886372
list_incremental_feature_result_dict.pickle	6	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.6439035388218878
list_incremental_feature_result_dict.pickle	6	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A	0.270780250012329
list_incremental_feature_result_dict.pickle	6	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B	0.3297970640373752
list_incremental_feature_result_dict.pickle	6	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C	0.3641933598793301
list_incremental_feature_result_dict.pickle	6	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D	0.40435436440266165
list_incremental_feature_result_dict.pickle	6	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D+E	0.4675828083066759
list_incremental_feature_result_dict.pickle	6	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D+E+F	0.4780855160004427
list_incremental_feature_result_dict.pickle	6	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.4752322396823457
list_incremental_feature_result_dict.pickle	6	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.4778316855560244
list_incremental_feature_result_dict.pickle	6	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A	0.27375774442583384
list_incremental_feature_result_dict.pickle	6	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B	0.327077281243577
list_incremental_feature_result_dict.pickle	6	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C	0.36350786770758553
list_incremental_feature_result_dict.pickle	6	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D	0.40612431834170293
list_incremental_feature_result_dict.pickle	6	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D+E	0.4676080598344311
list_incremental_feature_result_dict.pickle	6	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D+E+F	0.48483898528897473
list_incremental_feature_result_dict.pickle	6	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.4761531546700347
list_incremental_feature_result_dict.pickle	6	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.4806460567917976
list_incremental_feature_result_dict.pickle	6	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A	1.719467378039674
list_incremental_feature_result_dict.pickle	6	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B	1.6260502307550517
list_incremental_feature_result_dict.pickle	6	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C	1.552682473295085
list_incremental_feature_result_dict.pickle	6	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D	1.5205429676167168
list_incremental_feature_result_dict.pickle	6	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D+E	1.4636829330773171
list_incremental_feature_result_dict.pickle	6	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D+E+F	1.4504018396595388
list_incremental_feature_result_dict.pickle	6	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.455825550453196
list_incremental_feature_result_dict.pickle	6	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.452433580406295
list_incremental_feature_result_dict.pickle	6	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A	1.7205133204526988
list_incremental_feature_result_dict.pickle	6	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B	1.6250655969758905
list_incremental_feature_result_dict.pickle	6	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C	1.5526507990940115
list_incremental_feature_result_dict.pickle	6	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D	1.5213990757126514
list_incremental_feature_result_dict.pickle	6	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D+E	1.4637971636521188
list_incremental_feature_result_dict.pickle	6	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D+E+F	1.4537299346108612
list_incremental_feature_result_dict.pickle	6	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.4565980499171935
